id_unidad_instituto,id_implementacion,id_categoria,id_sexo,cantidad_alumnos_inscritos,cantidad_alumnos_certificados,grupo_tipo_unidad,grupo_delegacion,tipo_curso,cantidad_no_accesos
13347,383,158,2,1,0,,CL,Sin tipo asignado,1
8165,383,165,2,1,0,HP,CM,Sin tipo asignado,1
7613,383,165,1,1,0,MF,MN,Sin tipo asignado,1
12862,383,165,2,4,0,,BC,Sin tipo asignado,4
8207,383,158,1,1,0,HP,QT,Sin tipo asignado,1
8259,383,165,2,1,0,UMAE,DFN,Sin tipo asignado,1
8041,383,165,2,4,1,HMF,CL,Sin tipo asignado,2
8253,383,164,2,1,0,UMAE,DFN,Sin tipo asignado,1
8196,383,165,2,2,1,HP,TS,Sin tipo asignado,1
8198,383,165,2,8,3,HP,BC,Sin tipo asignado,3
8025,383,165,2,5,3,HMF,MN,Sin tipo asignado,1
10773,386,136,3,1,0,,OC,Sin tipo asignado,1
8052,386,99,1,3,1,HMF,BS,Sin tipo asignado,1
8118,386,153,1,2,0,HP,DFN,Sin tipo asignado,2
9241,386,153,2,1,0,,JC,Sin tipo asignado,1
7382,386,148,1,1,0,MF,VZS,Sin tipo asignado,1
8024,386,111,1,1,0,HMF,BC,Sin tipo asignado,1
8182,386,153,1,4,0,HP,PL,Sin tipo asignado,3
12482,386,149,2,1,0,,CS,Sin tipo asignado,1
8036,386,88,1,1,0,HMF,OC,Sin tipo asignado,1
8209,386,153,1,3,1,HP,PL,Sin tipo asignado,1
8136,386,146,1,1,0,HP,TL,Sin tipo asignado,1
8120,386,148,1,1,0,HP,DFS,Sin tipo asignado,1
8000,386,146,1,2,0,HMF,VZS,Sin tipo asignado,2
8133,387,167,2,1,0,HP,MCO,Sin tipo asignado,1
7675,387,158,1,1,0,MF,AS,Sin tipo asignado,1
8205,387,165,2,2,0,HP,MN,Sin tipo asignado,2
8022,387,167,2,1,0,HMF,CC,Sin tipo asignado,1
8192,387,165,2,3,0,HP,YN,Sin tipo asignado,1
7595,387,158,1,1,0,MF,MN,Sin tipo asignado,1
8162,387,165,2,1,0,HP,TS,Sin tipo asignado,1
8022,387,165,2,17,0,HMF,CC,Sin tipo asignado,11
7647,387,165,2,2,0,MF,QT,Sin tipo asignado,1
8176,387,167,2,10,1,HP,CL,Sin tipo asignado,7
8205,387,176,2,7,0,HP,MN,Sin tipo asignado,3
9154,387,165,2,5,2,,VZS,Sin tipo asignado,3
7496,387,159,2,1,0,MF,TC,Sin tipo asignado,1
7611,387,165,2,2,1,MF,MN,Sin tipo asignado,1
8194,387,165,2,2,0,HP,YN,Sin tipo asignado,2
8187,387,158,2,3,0,HP,JC,Sin tipo asignado,3
8187,399,165,2,3,1,HP,JC,Sin tipo asignado,2
8142,399,165,2,1,0,HP,SR,Sin tipo asignado,1
8111,399,165,1,1,0,HMF,BC,Sin tipo asignado,1
8118,399,158,1,2,0,HP,DFN,Sin tipo asignado,2
8191,399,158,2,2,0,HP,JC,Sin tipo asignado,1
8193,399,158,1,2,0,HP,JC,Sin tipo asignado,2
8007,399,164,2,2,1,HMF,JC,Sin tipo asignado,1
8024,400,167,2,3,1,HMF,BC,Sin tipo asignado,2
8198,400,164,2,1,0,HP,BC,Sin tipo asignado,1
8742,400,179,2,1,0,,VZN,Sin tipo asignado,1
8146,400,158,2,3,0,HP,VZS,Sin tipo asignado,3
8186,400,165,2,1,0,HP,SR,Sin tipo asignado,1
7345,400,165,2,1,0,MF,CL,Sin tipo asignado,1
8001,400,158,2,1,0,HMF,QR,Sin tipo asignado,1
8009,400,164,2,1,0,HMF,JC,Sin tipo asignado,1
8002,400,165,2,8,1,HMF,SR,Sin tipo asignado,3
9241,400,165,1,3,0,,JC,Sin tipo asignado,1
7787,400,164,2,1,0,MF,NL,Sin tipo asignado,1
8144,400,165,2,11,5,HP,ZS,Sin tipo asignado,4
7529,400,158,1,1,0,MF,CC,Sin tipo asignado,1
8269,410,153,1,24,4,CUMAE,DFN,Capacitación,12
8003,410,153,1,1,0,HMF,SP,Capacitación,1
8269,411,165,1,11,0,CUMAE,DFN,Capacitación,10
8253,411,164,2,1,0,UMAE,DFN,Capacitación,1
8271,411,158,2,1,0,CUMAE,DFN,Capacitación,1
7439,411,158,2,1,0,MF,BC,Capacitación,1
8253,411,158,2,8,0,UMAE,DFN,Capacitación,6
8271,412,158,1,2,0,CUMAE,DFN,Capacitación,1
8269,412,165,2,32,6,CUMAE,DFN,Capacitación,16
7537,412,158,1,1,0,MF,BC,Capacitación,1
8129,412,158,2,1,0,HP,MCO,Capacitación,1
8114,412,165,2,1,0,HUMAA,ZS,Capacitación,1
8003,412,165,2,10,2,HMF,SP,Capacitación,4
8003,412,176,2,12,1,HMF,SP,Capacitación,5
8014,412,165,2,1,0,HMF,DFS,Capacitación,1
8003,412,167,2,7,2,HMF,SP,Capacitación,3
8269,412,167,2,13,6,CUMAE,DFN,Capacitación,3
8003,412,159,1,1,0,HMF,SP,Capacitación,1
8108,412,158,1,1,0,HMF,MS,Capacitación,1
8269,413,158,1,15,0,CUMAE,DFN,Capacitación,11
8028,413,165,2,1,0,HMF,MS,Capacitación,1
8033,413,177,2,1,0,HMF,GT,Capacitación,1
8253,413,165,2,45,3,UMAE,DFN,Capacitación,25
7765,413,165,2,1,0,MF,SP,Capacitación,1
8237,413,165,2,8,0,UMAE,DFN,Capacitación,5
8253,413,167,2,9,1,UMAE,DFN,Capacitación,7
8052,415,153,1,2,0,HMF,BS,Sin tipo asignado,1
8024,415,153,1,4,3,HMF,BC,Sin tipo asignado,1
8247,415,153,1,2,1,UMAE,DFS,Sin tipo asignado,1
8244,415,153,1,2,0,UMAE,CL,Sin tipo asignado,1
8246,415,153,1,2,1,UMAE,PL,Sin tipo asignado,1
8252,415,153,2,1,0,UMAE,GT,Sin tipo asignado,1
8253,416,153,2,2,0,UMAE,DFN,Sin tipo asignado,1
8256,416,103,1,8,3,UMAE,PL,Sin tipo asignado,3
8252,416,133,2,1,0,UMAE,GT,Sin tipo asignado,1
8239,416,103,2,1,0,UMAE,VZN,Sin tipo asignado,1
8216,416,153,1,1,0,HP,BS,Sin tipo asignado,1
8119,416,153,2,1,0,HP,SL,Sin tipo asignado,1
8022,416,153,1,1,0,HMF,CC,Sin tipo asignado,1
8013,418,158,2,3,0,HMF,JC,Sin tipo asignado,2
8004,418,165,1,4,1,HMF,VZN,Sin tipo asignado,1
8124,418,158,2,2,0,HP,SR,Sin tipo asignado,1
8003,418,165,1,3,0,HMF,SP,Sin tipo asignado,2
8122,418,165,1,1,0,HP,SR,Sin tipo asignado,1
8001,418,165,2,2,0,HMF,QR,Sin tipo asignado,1
8113,418,158,1,1,0,HUMAA,JC,Sin tipo asignado,1
8111,418,165,2,4,0,HMF,BC,Sin tipo asignado,3
8037,418,165,1,1,0,HMF,CS,Sin tipo asignado,1
8262,418,158,1,5,0,UMAE,DFS,Sin tipo asignado,3
8203,418,164,2,3,1,HP,MCP,Sin tipo asignado,2
8108,419,165,2,2,1,HMF,MS,Sin tipo asignado,1
8116,419,165,1,1,0,HUMAA,TS,Sin tipo asignado,1
8051,419,158,2,1,0,HMF,CL,Sin tipo asignado,1
8203,419,165,2,2,0,HP,MCP,Sin tipo asignado,1
8177,419,158,1,1,0,HP,HG,Sin tipo asignado,1
8028,419,165,2,2,1,HMF,MS,Sin tipo asignado,1
8237,419,165,2,19,0,UMAE,DFN,Sin tipo asignado,12
8111,419,158,2,4,0,HMF,BC,Sin tipo asignado,2
8019,419,165,2,5,0,HMF,CH,Sin tipo asignado,5
8217,419,165,1,1,0,HP,BS,Sin tipo asignado,1
8239,419,158,1,4,0,UMAE,VZN,Sin tipo asignado,3
8168,419,165,2,2,1,HP,NL,Sin tipo asignado,1
8742,419,158,2,2,0,,VZN,Sin tipo asignado,1
8119,419,165,2,2,0,HP,SL,Sin tipo asignado,2
8164,419,165,1,2,0,HP,SP,Sin tipo asignado,1
8157,419,164,2,2,0,HP,AS,Sin tipo asignado,1
8200,419,158,1,1,0,HP,MCO,Sin tipo asignado,1
8197,419,158,1,1,0,HP,CH,Sin tipo asignado,1
8172,419,165,2,3,1,HP,QR,Sin tipo asignado,1
7446,421,146,2,1,0,MF,DFS,Sin tipo asignado,1
7343,421,146,1,1,0,MF,BC,Sin tipo asignado,1
6949,421,146,2,2,1,MF,BC,Sin tipo asignado,1
7695,421,146,1,2,1,MF,QR,Sin tipo asignado,1
7539,421,146,1,1,0,MF,CC,Sin tipo asignado,1
7621,421,146,1,2,0,MF,BC,Sin tipo asignado,1
6897,421,148,2,1,0,MF,CS,Sin tipo asignado,1
13742,421,146,1,1,0,MF,DFS,Sin tipo asignado,1
7446,421,148,1,1,0,MF,DFS,Sin tipo asignado,1
7344,421,146,1,1,0,MF,VZN,Sin tipo asignado,1
8037,423,177,2,1,0,HMF,CS,Sin tipo asignado,1
8017,423,178,2,1,0,HMF,CH,Sin tipo asignado,1
8258,423,158,1,2,0,UMAE,JC,Sin tipo asignado,1
8034,423,167,2,1,0,HMF,GT,Sin tipo asignado,1
8271,423,158,2,1,0,CUMAE,DFN,Sin tipo asignado,1
8099,423,158,2,1,0,HMF,GR,Sin tipo asignado,1
8237,423,182,2,14,4,UMAE,DFN,Sin tipo asignado,1
8239,423,165,1,1,0,UMAE,VZN,Sin tipo asignado,1
8126,423,164,1,1,0,HP,TC,Sin tipo asignado,1
8244,423,182,2,10,3,UMAE,CL,Sin tipo asignado,4
8239,423,167,1,2,0,UMAE,VZN,Sin tipo asignado,2
8001,423,165,2,1,0,HMF,QR,Sin tipo asignado,1
8114,423,167,1,1,0,HUMAA,ZS,Sin tipo asignado,1
8244,424,158,1,1,0,UMAE,CL,Sin tipo asignado,1
8226,424,178,2,4,0,HP,QR,Sin tipo asignado,2
8151,424,167,2,1,0,HP,MN,Sin tipo asignado,1
8038,424,165,2,8,1,HMF,GR,Sin tipo asignado,2
8204,424,165,2,9,1,HP,MCP,Sin tipo asignado,6
8114,424,167,2,2,0,HUMAA,ZS,Sin tipo asignado,2
8069,424,174,2,1,0,HMF,SR,Sin tipo asignado,1
8204,424,167,2,2,0,HP,MCP,Sin tipo asignado,1
8204,424,176,2,7,2,HP,MCP,Sin tipo asignado,2
8197,424,165,2,2,0,HP,CH,Sin tipo asignado,2
7495,427,146,2,1,0,MF,MCP,Sin tipo asignado,1
7056,430,146,2,4,1,MF,DFN,Sin tipo asignado,3
7050,430,148,2,1,0,MF,DFN,Sin tipo asignado,1
6989,430,146,1,2,0,MF,JC,Sin tipo asignado,1
7996,430,146,2,8,5,MF,MN,Sin tipo asignado,2
11535,430,149,2,1,0,,MN,Sin tipo asignado,1
7611,430,146,2,5,1,MF,MN,Sin tipo asignado,3
7050,430,146,1,1,0,MF,DFN,Sin tipo asignado,1
8021,430,146,2,1,0,HMF,CC,Sin tipo asignado,1
8018,431,146,1,3,1,HMF,VZN,Sin tipo asignado,1
7999,431,146,2,6,2,MF,GR,Sin tipo asignado,1
7870,431,146,1,6,2,MF,GR,Sin tipo asignado,2
8103,431,146,2,5,3,HMF,BS,Sin tipo asignado,1
8034,431,146,2,3,1,HMF,GT,Sin tipo asignado,2
7256,431,146,2,4,1,MF,TS,Sin tipo asignado,1
7078,431,148,1,2,0,MF,VZN,Sin tipo asignado,1
7060,432,146,2,6,2,MF,DFN,Actualización,3
7674,432,146,1,1,0,MF,AS,Actualización,1
10763,432,149,2,3,0,,OC,Actualización,1
7627,432,146,2,1,0,MF,DG,Actualización,1
7622,432,146,2,1,0,MF,TS,Actualización,1
13345,432,149,1,1,0,,CS,Actualización,1
7043,432,146,2,1,0,MF,JC,Actualización,1
7846,432,146,1,1,0,MF,GT,Actualización,1
8149,432,153,1,1,0,HP,MN,Actualización,1
8001,432,153,1,2,0,HMF,QR,Actualización,1
8201,432,90,1,1,0,HP,MCO,Actualización,1
9241,432,148,2,1,0,,JC,Actualización,1
7238,432,146,2,1,0,MF,SR,Actualización,1
8222,433,153,2,1,0,HP,MCP,Actualización,1
7642,433,146,2,1,0,MF,DG,Actualización,1
7619,433,146,1,2,0,MF,AS,Actualización,2
7996,433,146,1,1,0,MF,MN,Actualización,1
8178,433,153,1,1,0,HP,CL,Actualización,1
8089,434,153,1,1,0,HMF,NL,Actualización,1
7668,434,146,2,1,0,MF,DG,Actualización,1
8839,434,148,2,1,0,,JC,Actualización,1
7613,434,146,1,1,0,MF,MN,Actualización,1
8246,434,153,1,3,2,UMAE,PL,Actualización,1
8153,434,153,2,9,2,HP,DG,Actualización,5
7444,434,146,1,1,0,MF,DFN,Actualización,1
7295,434,89,1,2,0,MF,JC,Actualización,1
8118,434,99,1,1,0,HP,DFN,Actualización,1
7919,434,146,2,1,0,MF,PL,Actualización,1
7281,434,153,2,1,0,MF,PL,Actualización,1
7997,434,146,1,1,0,MF,DG,Actualización,1
7104,434,89,2,1,0,MF,DFN,Actualización,1
8118,436,153,1,2,1,HP,DFN,Sin tipo asignado,1
8252,436,153,2,8,1,UMAE,GT,Sin tipo asignado,3
8027,436,153,1,1,0,HMF,DG,Sin tipo asignado,1
8042,436,153,2,1,0,HMF,HG,Sin tipo asignado,1
8220,436,153,1,1,0,HP,PL,Sin tipo asignado,1
7784,437,146,2,8,1,MF,NL,Actualización,5
8032,437,148,2,1,0,HMF,NL,Actualización,1
8032,437,164,2,1,0,HMF,NL,Actualización,1
8031,437,146,1,7,5,HMF,NL,Actualización,2
8031,437,207,2,3,1,HMF,NL,Actualización,1
7739,437,215,2,3,2,MF,NL,Actualización,1
7784,437,148,1,1,0,MF,NL,Actualización,1
8031,437,217,2,2,1,HMF,NL,Actualización,1
7744,437,159,2,2,0,MF,NL,Actualización,1
7309,438,148,1,1,0,MF,CL,Sin tipo asignado,1
7288,438,146,2,1,0,MF,TS,Sin tipo asignado,1
7194,438,146,2,2,1,MF,VZS,Sin tipo asignado,1
7050,438,146,1,2,1,MF,DFN,Sin tipo asignado,1
6886,438,146,2,1,0,MF,SL,Sin tipo asignado,1
7552,438,146,2,1,0,MF,YN,Sin tipo asignado,1
8083,438,148,1,1,0,HMF,SR,Sin tipo asignado,1
7862,438,146,1,3,1,MF,GR,Sin tipo asignado,1
7857,438,146,1,1,0,MF,GT,Sin tipo asignado,1
7846,438,146,2,3,1,MF,GT,Sin tipo asignado,1
7747,439,146,1,1,0,MF,SP,Sin tipo asignado,1
7056,439,148,1,1,0,MF,DFN,Sin tipo asignado,1
7691,439,146,1,4,2,MF,QR,Sin tipo asignado,1
8032,440,146,1,1,0,HMF,NL,Sin tipo asignado,1
7287,440,146,2,6,3,MF,JC,Sin tipo asignado,1
7283,440,146,1,1,0,MF,JC,Sin tipo asignado,1
7668,440,146,1,2,1,MF,DG,Sin tipo asignado,1
8040,440,146,2,1,0,HMF,CL,Sin tipo asignado,1
7774,442,167,2,1,0,MF,NL,Actualización,1
7735,442,148,2,1,0,MF,NL,Actualización,1
8168,442,193,2,1,0,HP,NL,Actualización,1
7801,442,146,1,6,1,MF,NL,Actualización,2
7743,442,215,2,2,0,MF,NL,Actualización,2
8167,442,181,2,1,0,HP,NL,Actualización,1
7743,442,159,2,5,0,MF,NL,Actualización,5
7967,442,146,2,1,0,MF,NL,Actualización,1
7735,442,146,1,3,0,MF,NL,Actualización,3
7388,443,146,2,1,0,MF,DFN,Actualización,1
8039,443,146,1,1,0,HMF,GR,Actualización,1
7986,443,146,1,1,0,MF,DFS,Actualización,1
8014,443,146,2,3,1,HMF,DFS,Actualización,2
9920,443,146,2,2,1,,DFN,Actualización,1
7692,444,146,1,4,0,MF,QR,Actualización,3
7206,444,146,1,1,0,MF,ZS,Actualización,1
7602,444,146,2,6,0,MF,DFS,Actualización,3
8027,444,146,2,1,0,HMF,DG,Actualización,1
7176,444,146,2,6,3,MF,DFN,Actualización,1
8019,444,146,2,1,0,HMF,CH,Actualización,1
6984,444,148,2,1,0,MF,TC,Actualización,1
7396,444,146,1,1,0,MF,DFS,Actualización,1
7611,444,146,1,6,1,MF,MN,Actualización,3
7996,444,146,1,1,0,MF,MN,Actualización,1
7602,445,146,1,4,1,MF,DFS,Actualización,1
7391,445,146,2,2,0,MF,MCO,Actualización,1
7317,445,148,1,1,0,MF,CH,Actualización,1
7396,445,146,2,1,0,MF,DFS,Actualización,1
7611,445,146,2,8,0,MF,MN,Actualización,4
7986,446,146,2,2,1,MF,DFS,Actualización,1
7333,446,146,2,2,0,MF,BC,Actualización,2
8012,446,146,1,2,0,HMF,DFN,Actualización,2
7590,446,148,2,1,0,MF,DFN,Actualización,1
8014,446,146,1,2,0,HMF,DFS,Actualización,2
8065,446,146,1,1,0,HMF,VZN,Actualización,1
7182,446,146,1,2,0,MF,DFN,Actualización,2
7316,446,146,1,1,0,MF,DFS,Actualización,1
7448,446,146,2,2,0,MF,DFN,Actualización,2
9920,446,146,1,2,0,,DFN,Actualización,2
7571,446,146,1,6,0,MF,CC,Actualización,5
6945,446,148,2,2,1,MF,BS,Actualización,1
7668,446,146,2,3,1,MF,DG,Actualización,2
8019,447,146,1,1,0,HMF,CH,Sin tipo asignado,1
7904,447,148,1,1,0,MF,SL,Sin tipo asignado,1
7775,448,146,1,9,6,MF,NL,Capacitación,2
7780,448,146,1,5,3,MF,NL,Capacitación,1
7780,449,146,2,7,3,MF,NL,Capacitación,1
7779,455,146,2,1,0,MF,NL,Actualización,1
7590,455,148,1,1,0,MF,DFN,Actualización,1
9920,455,146,2,2,1,,DFN,Actualización,1
7986,455,146,1,1,0,MF,DFS,Actualización,1
7997,455,146,2,3,2,MF,DG,Actualización,1
7172,455,146,1,1,0,MF,DFS,Actualización,1
7171,455,146,1,1,0,MF,JC,Actualización,1
7586,369,146,2,3,1,MF,VZN,Sin tipo asignado,1
7870,369,146,2,3,1,MF,GR,Sin tipo asignado,1
7036,369,146,2,1,0,MF,YN,Sin tipo asignado,1
7997,369,146,2,4,0,MF,DG,Sin tipo asignado,3
7066,370,146,2,4,1,MF,DFS,Actualización,2
7050,370,146,2,1,0,MF,DFN,Actualización,1
7446,370,146,2,3,1,MF,DFS,Actualización,1
7633,370,146,2,1,0,MF,DG,Actualización,1
6949,370,146,2,2,0,MF,BC,Actualización,1
9958,370,146,1,1,0,,DFN,Actualización,1
11814,370,146,2,1,0,,JC,Actualización,1
7853,370,146,1,2,1,MF,GT,Actualización,1
7574,370,146,1,2,1,MF,DFN,Actualización,1
7695,370,89,2,1,0,MF,QR,Actualización,1
7188,370,146,2,9,5,MF,DFN,Actualización,1
7592,370,146,2,1,0,MF,DFS,Actualización,1
7253,370,146,2,1,0,MF,PL,Actualización,1
7671,373,146,2,1,0,MF,DG,Actualización,1
6987,373,146,2,1,0,MF,JC,Actualización,1
7457,373,146,1,1,0,MF,MCP,Actualización,1
7047,373,89,2,1,0,MF,JC,Actualización,1
7886,373,146,2,4,2,MF,PL,Actualización,1
7064,373,146,1,1,0,MF,DFS,Actualización,1
7613,373,146,1,2,1,MF,MN,Actualización,1
6922,373,146,2,8,0,MF,SR,Actualización,5
6908,373,146,1,2,0,MF,DFN,Actualización,1
8125,376,165,1,2,0,HP,JC,Sin tipo asignado,1
7619,376,159,1,2,0,MF,AS,Sin tipo asignado,1
7695,376,165,2,1,0,MF,QR,Sin tipo asignado,1
7349,376,164,2,4,0,MF,MCO,Sin tipo asignado,2
7287,376,158,2,1,0,MF,JC,Sin tipo asignado,1
7484,376,159,1,1,0,MF,VZN,Sin tipo asignado,1
7985,376,164,2,1,0,MF,JC,Sin tipo asignado,1
6906,376,164,2,6,3,MF,DFN,Sin tipo asignado,1
8137,376,165,2,1,0,HP,MCO,Sin tipo asignado,1
8160,376,165,1,2,0,HP,TC,Sin tipo asignado,2
7611,376,167,2,1,0,MF,MN,Sin tipo asignado,1
7619,376,161,2,1,0,MF,AS,Sin tipo asignado,1
7990,376,164,1,1,0,MF,TS,Sin tipo asignado,1
8222,376,158,2,2,0,HP,MCP,Sin tipo asignado,2
8113,376,165,2,1,0,HUMAA,JC,Sin tipo asignado,1
8001,377,146,2,1,0,HMF,QR,Sin tipo asignado,1
11814,381,164,2,3,1,,JC,Sin tipo asignado,1
6910,381,159,2,1,0,MF,DFS,Sin tipo asignado,1
7776,381,164,2,1,0,MF,NL,Sin tipo asignado,1
7066,381,164,2,1,0,MF,DFS,Sin tipo asignado,1
8143,381,158,2,1,0,HP,MCP,Sin tipo asignado,1
7155,381,158,2,1,0,MF,JC,Sin tipo asignado,1
7987,381,167,2,1,0,MF,CH,Sin tipo asignado,1
7857,381,164,2,9,5,MF,GT,Sin tipo asignado,2
8021,382,146,2,3,2,HMF,CC,Sin tipo asignado,1
8103,382,153,2,2,0,HMF,BS,Sin tipo asignado,1
12893,382,153,1,1,0,,BC,Sin tipo asignado,1
7897,382,153,2,1,0,MF,CS,Sin tipo asignado,1
8206,382,153,2,1,0,HP,QR,Sin tipo asignado,1
8021,382,148,1,7,2,HMF,CC,Sin tipo asignado,1
11965,382,148,1,1,0,,CS,Sin tipo asignado,1
8007,382,178,2,2,0,HMF,JC,Sin tipo asignado,2
8176,382,178,2,1,0,HP,CL,Sin tipo asignado,1
8132,383,165,2,3,1,HP,DFS,Sin tipo asignado,1
7613,383,165,2,1,0,MF,MN,Sin tipo asignado,1
8198,383,165,1,1,0,HP,BC,Sin tipo asignado,1
8187,383,165,2,1,0,HP,JC,Sin tipo asignado,1
8197,383,165,2,1,0,HP,CH,Sin tipo asignado,1
8037,383,165,2,1,0,HMF,CS,Sin tipo asignado,1
7370,383,165,2,4,2,MF,TC,Sin tipo asignado,1
9920,386,146,2,1,0,,DFN,Sin tipo asignado,1
8021,386,153,1,3,1,HMF,CC,Sin tipo asignado,1
8511,386,148,1,4,0,,TS,Sin tipo asignado,4
8194,386,153,1,4,0,HP,YN,Sin tipo asignado,1
8000,386,148,1,1,0,HMF,VZS,Sin tipo asignado,1
8209,386,152,1,1,0,HP,PL,Sin tipo asignado,1
8036,386,153,1,1,0,HMF,OC,Sin tipo asignado,1
8034,386,146,1,1,0,HMF,GT,Sin tipo asignado,1
7952,387,165,2,1,0,MF,MN,Sin tipo asignado,1
8118,387,167,2,1,0,HP,DFN,Sin tipo asignado,1
8024,387,165,2,3,0,HMF,BC,Sin tipo asignado,2
7986,387,158,2,3,0,MF,DFS,Sin tipo asignado,3
9154,387,165,1,1,0,,VZS,Sin tipo asignado,1
8176,387,167,1,1,0,HP,CL,Sin tipo asignado,1
8125,387,165,2,1,0,HP,JC,Sin tipo asignado,1
8187,387,158,1,2,0,HP,JC,Sin tipo asignado,2
8168,387,165,2,1,0,HP,NL,Sin tipo asignado,1
7066,387,165,2,2,0,MF,DFS,Sin tipo asignado,2
8160,387,165,2,1,0,HP,TC,Sin tipo asignado,1
11814,387,165,2,1,0,,JC,Sin tipo asignado,1
8149,399,165,2,2,0,HP,MN,Sin tipo asignado,2
8193,399,158,2,8,0,HP,JC,Sin tipo asignado,6
7649,399,158,2,1,0,MF,QT,Sin tipo asignado,1
8118,399,158,2,5,0,HP,DFN,Sin tipo asignado,3
8187,399,165,1,1,0,HP,JC,Sin tipo asignado,1
8163,399,165,1,1,0,HP,SP,Sin tipo asignado,1
8176,399,178,2,1,0,HP,CL,Sin tipo asignado,1
8149,399,167,2,2,0,HP,MN,Sin tipo asignado,2
8138,399,165,2,1,0,HP,TS,Sin tipo asignado,1
8191,399,158,1,2,0,HP,JC,Sin tipo asignado,2
8024,400,177,2,3,0,HMF,BC,Sin tipo asignado,2
8145,400,165,1,2,0,HP,BC,Sin tipo asignado,1
8000,400,158,2,1,0,HMF,VZS,Sin tipo asignado,1
8205,400,165,2,1,0,HP,MN,Sin tipo asignado,1
8190,400,158,1,1,0,HP,VZS,Sin tipo asignado,1
8001,400,158,1,1,0,HMF,QR,Sin tipo asignado,1
8021,400,165,2,5,0,HMF,CC,Sin tipo asignado,2
8002,400,165,1,3,0,HMF,SR,Sin tipo asignado,2
8126,400,165,2,1,0,HP,TC,Sin tipo asignado,1
9241,400,165,2,14,1,,JC,Sin tipo asignado,10
8160,400,165,1,1,0,HP,TC,Sin tipo asignado,1
8269,410,153,2,8,2,CUMAE,DFN,Capacitación,3
7622,410,146,2,1,0,MF,TS,Capacitación,1
8110,410,146,2,2,0,HMF,BC,Capacitación,2
8172,411,158,1,1,0,HP,QR,Capacitación,1
8269,411,165,2,28,2,CUMAE,DFN,Capacitación,24
8186,412,164,2,2,1,HP,SR,Capacitación,1
8269,412,165,1,8,1,CUMAE,DFN,Capacitación,6
8249,412,167,2,1,0,UMAE,DFN,Capacitación,1
8253,412,158,2,9,0,UMAE,DFN,Capacitación,5
8271,412,158,2,9,4,CUMAE,DFN,Capacitación,3
8028,412,180,2,1,0,HMF,MS,Capacitación,1
8016,412,165,2,2,0,HMF,VZS,Capacitación,2
8269,412,167,1,2,1,CUMAE,DFN,Capacitación,1
8253,412,164,2,1,0,UMAE,DFN,Capacitación,1
8269,413,158,2,17,1,CUMAE,DFN,Capacitación,12
8237,413,165,1,2,0,UMAE,DFN,Capacitación,2
8253,413,165,1,10,0,UMAE,DFN,Capacitación,6
8181,413,165,2,4,0,HP,PL,Capacitación,2
8252,413,165,2,1,0,UMAE,GT,Capacitación,1
8157,413,158,1,1,0,HP,AS,Capacitación,1
8245,413,165,1,1,0,UMAE,YN,Capacitación,1
8259,414,103,2,1,0,UMAE,DFN,Capacitación,1
8021,415,153,1,1,0,HMF,CC,Sin tipo asignado,1
8186,415,153,2,3,2,HP,SR,Sin tipo asignado,1
8247,415,153,2,6,3,UMAE,DFS,Sin tipo asignado,1
8239,415,103,2,2,0,UMAE,VZN,Sin tipo asignado,1
8191,415,153,1,1,0,HP,JC,Sin tipo asignado,1
8244,415,153,2,1,0,UMAE,CL,Sin tipo asignado,1
8246,415,153,2,2,0,UMAE,PL,Sin tipo asignado,1
8257,415,121,2,1,0,UMAE,DFS,Sin tipo asignado,1
8167,416,153,1,1,0,HP,NL,Sin tipo asignado,1
8147,416,153,1,1,0,HP,MN,Sin tipo asignado,1
8022,416,153,2,1,0,HMF,CC,Sin tipo asignado,1
8259,416,103,2,1,0,UMAE,DFN,Sin tipo asignado,1
8253,416,153,1,3,1,UMAE,DFN,Sin tipo asignado,1
8252,416,133,1,3,0,UMAE,GT,Sin tipo asignado,1
8128,418,165,2,5,1,HP,SR,Sin tipo asignado,1
8003,418,165,2,12,4,HMF,SP,Sin tipo asignado,4
8004,418,165,2,3,0,HMF,VZN,Sin tipo asignado,2
8262,418,164,2,2,0,UMAE,DFS,Sin tipo asignado,1
8184,418,165,2,4,2,HP,DFN,Sin tipo asignado,1
8234,418,165,2,1,0,UMAA,NT,Sin tipo asignado,1
8037,418,165,2,5,1,HMF,CS,Sin tipo asignado,2
8124,418,158,1,1,0,HP,SR,Sin tipo asignado,1
8103,418,165,1,1,0,HMF,BS,Sin tipo asignado,1
8122,418,165,2,2,0,HP,SR,Sin tipo asignado,2
8136,418,165,2,12,3,HP,TL,Sin tipo asignado,6
8018,418,165,2,1,0,HMF,VZN,Sin tipo asignado,1
8011,418,165,2,5,3,HMF,JC,Sin tipo asignado,1
8097,418,165,2,1,0,HMF,CS,Sin tipo asignado,1
8187,418,165,2,1,0,HP,JC,Sin tipo asignado,1
8163,418,165,2,4,1,HP,SP,Sin tipo asignado,3
8159,418,165,2,6,1,HP,NT,Sin tipo asignado,2
8114,418,165,2,1,0,HUMAA,ZS,Sin tipo asignado,1
8021,418,158,2,2,0,HMF,CC,Sin tipo asignado,1
8207,419,165,2,3,1,HP,QT,Sin tipo asignado,2
8004,419,158,2,1,0,HMF,VZN,Sin tipo asignado,1
8121,419,167,2,3,0,HP,JC,Sin tipo asignado,2
8030,419,165,2,3,0,HMF,NT,Sin tipo asignado,3
